section_id,course_id,integration_id,name,status,start_date,end_date
12867.20262,MFCM.814.202615.36E,,MFCM-814-36E,active,,
12866.20262,MFCM.814.202615.36R,,MFCM-814-36R,active,,
12862.20262,MFCM.814.202615.37E,,MFCM-814-37E,active,,
12861.20262,MFCM.814.202615.37R,,MFCM-814-37R,active,,
12860.20262,MFCM.829.202615.31B,,MFCM-829-31B,active,,
12857.20262,MFCM.829.202615.34B,,MFCM-829-34B,active,,
12859.20262,MFCM.829.202615.32B,,MFCM-829-32B,active,,
12858.20262,MFCM.829.202615.33B,,MFCM-829-33B,active,,
12856.20262,MFCM.829.202615.35B,,MFCM-829-35B,active,,
12855.20262,MFCM.829.202615.36B,,MFCM-829-36B,active,,
12853.20262,MFCM.829.202615.37B,,MFCM-829-37B,active,,
12840.20262,MFCM.831.202615.37B,,MFCM-831-37B,active,,
12842.20262,MFCM.831.202615.35B,,MFCM-831-35B,active,,
12851.20262,MFCM.831.202615.31B,,MFCM-831-31B,active,,
12849.20262,MFCM.831.202615.32B,,MFCM-831-32B,active,,
12844.20262,MFCM.831.202615.33B,,MFCM-831-33B,active,,
12843.20262,MFCM.831.202615.34B,,MFCM-831-34B,active,,
13445.20262,MFCM.837.202615.330,,MFCM-837-330,active,,
13448.20262,MFCM.837.202615.360,,MFCM-837-360,active,,
12839.20262,MFCM.985.202615.310,,MFCM-985-310,active,,
12832.20262,MFCM.985.202615.360,,MFCM-985-360,active,,
12837.20262,MFCM.985.202615.330,,MFCM-985-330,active,,
12834.20262,MFCM.985.202615.350,,MFCM-985-350,active,,
12830.20262,MFCM.985.202615.370,,MFCM-985-370,active,,
12827.20262,MFCM.999.202615.310,,MFCM-999-310,active,,
12824.20262,MFCM.999.202615.330,,MFCM-999-330,active,,
12819.20262,MFCM.999.202615.370,,MFCM-999-370,active,,
12739.20262,MPAT.801.202615.31F,,MPAT-801-31F,active,,
12737.20262,MPAT.801.202615.31T,,MPAT-801-31T,active,,
12735.20262,MPAT.801.202615.32D,,MPAT-801-32D,active,,
12727.20262,MPAT.801.202615.33F,,MPAT-801-33F,active,,
12733.20262,MPAT.801.202615.32F,,MPAT-801-32F,active,,
12732.20262,MPAT.801.202615.32R,,MPAT-801-32R,active,,
12731.20262,MPAT.801.202615.32T,,MPAT-801-32T,active,,
12730.20262,MPAT.801.202615.33B,,MPAT-801-33B,active,,
12728.20262,MPAT.801.202615.33E,,MPAT-801-33E,active,,
10383.20262,MHUM.604.202615.656,,MHUM-604-656,active,,
10384.20262,MHUM.601.202615.650,,MHUM-601-650,active,,
10545.20262,MHUM.601.202615.651,,MHUM-601-651,active,,
10381.20262,MHUM.602.202615.652,,MHUM-602-652,active,,
10382.20262,MHUM.603.202615.654,,MHUM-603-654,active,,
10546.20262,MHUM.602.202615.653,,MHUM-602-653,active,,
10547.20262,MHUM.603.202615.655,,MHUM-603-655,active,,
10548.20262,MHUM.604.202615.657,,MHUM-604-657,active,,
12884.20262,MHUM.804.202615.340,,MHUM-804-340,active,,
12891.20262,MHUM.804.202615.310,,MHUM-804-310,active,,
12886.20262,MHUM.804.202615.330,,MHUM-804-330,active,,
12882.20262,MHUM.804.202615.350,,MHUM-804-350,active,,
12880.20262,MHUM.804.202615.360,,MHUM-804-360,active,,
12879.20262,MHUM.804.202615.370,,MHUM-804-370,active,,
13452.20262,MHUM.814.202615.340,,MHUM-814-340,active,,
10036.20262,IMED.800.202615.CC2,,IMED-800-32D,active,,
10586.20262,IMED.800.202615.CC2,,IMED-800-31E,active,,
10042.20262,IMED.800.202615.CC2,,IMED-800-32T,active,,
10456.20262,IMED.800.202615.CC2,,IMED-800-31R,active,,
10039.20262,IMED.800.202615.CC2,,IMED-800-32H,active,,
12795.20262,MHUM.820.202615.350,,MHUM-820-350,active,,
13300.20262,MHUM.815.202615.320,,MHUM-815-320,active,,
12875.20262,MHUM.810.202615.310,,MHUM-810-310,active,,
12794.20262,MHUM.820.202615.360,,MHUM-820-360,active,,
12874.20262,MHUM.810.202615.320,,MHUM-810-320,active,,
12805.20262,MHUM.819.202615.320,,MHUM-819-320,active,,
13453.20262,MHUM.814.202615.350,,MHUM-814-350,active,,
12799.20262,MHUM.820.202615.310,,MHUM-820-310,active,,
12796.20262,MHUM.820.202615.340,,MHUM-820-340,active,,
13282.20262,MHUM.821.202615.35D,,MHUM-821-35D,active,,
13277.20262,MHUM.821.202615.31D,,MHUM-821-31D,active,,
13283.20262,MHUM.821.202615.36D,,MHUM-821-36D,active,,
13288.20262,MHUM.822.202615.34D,,MHUM-822-34D,active,,
13285.20262,MHUM.822.202615.31D,,MHUM-822-31D,active,,
13289.20262,MHUM.822.202615.35D,,MHUM-822-35D,active,,
13291.20262,MHUM.822.202615.37D,,MHUM-822-37D,active,,
13295.20262,MHUM.823.202615.34B,,MHUM-823-34B,active,,
13296.20262,MHUM.823.202615.35B,,MHUM-823-35B,active,,
13298.20262,MHUM.823.202615.37B,,MHUM-823-37B,active,,
12780.20262,MHUM.829.202615.31B,,MHUM-829-31B,active,,
12877.20262,MHUM.825.202615.32R,,MHUM-825-32R,active,,
12790.20262,MHUM.825.202615.330,,MHUM-825-330,active,,
12767.20262,MHUM.829.202615.34B,,MHUM-829-34B,active,,
12788.20262,MHUM.825.202615.350,,MHUM-825-350,active,,
12786.20262,MHUM.825.202615.370,,MHUM-825-370,active,,
10043.20262,SURG.800.202615.CC2,,SURG-800-32D,active,,
10476.20262,SURG.800.202615.CC2,,SURG-800-31R,active,,
10628.20262,SURG.800.202615.CC2,,SURG-800-31E,active,,
10045.20262,SURG.800.202615.CC2,,SURG-800-32H,active,,
10049.20262,SURG.800.202615.CC2,,SURG-800-32T,active,,
10046.20262,MPSY.800.202615.CC3,,MPSY-800-33H,active,,
10601.20262,MPSY.800.202615.CC3,,MPSY-800-32E,active,,
10050.20262,MPSY.800.202615.CC3,,MPSY-800-33D,active,,
10044.20262,MPSY.800.202615.CC3,,MPSY-800-33T,active,,
10469.20262,MPSY.800.202615.CC3,,MPSY-800-32R,active,,
12777.20262,MHUM.829.202615.32B,,MHUM-829-32B,active,,
12770.20262,MHUM.829.202615.33B,,MHUM-829-33B,active,,
10061.20262,MPSY.800.202615.CC2,,MPSY-800-32H,active,,
10060.20262,MPSY.800.202615.CC2,,MPSY-800-32D,active,,
10063.20262,MPSY.800.202615.CC2,,MPSY-800-32T,active,,
10600.20262,MPSY.800.202615.CC2,,MPSY-800-31E,active,,
10468.20262,MPSY.800.202615.CC2,,MPSY-800-31R,active,,
10084.20262,MPSY.800.202615.CC4,,MPSY-800-34H,active,,
10083.20262,MPSY.800.202615.CC4,,MPSY-800-34D,active,,
10470.20262,MPSY.800.202615.CC4,,MPSY-800-33R,active,,
10086.20262,MPSY.800.202615.CC4,,MPSY-800-34T,active,,
10602.20262,MPSY.800.202615.CC4,,MPSY-800-33E,active,,
10057.20262,MPED.800.202615.CC2,,MPED-800-32H,active,,
10435.20262,MPED.800.202615.CC2,,MPED-800-31R,active,,
10056.20262,MPED.800.202615.CC2,,MPED-800-32D,active,,
10059.20262,MPED.800.202615.CC2,,MPED-800-32T,active,,
10594.20262,MPED.800.202615.CC2,,MPED-800-31E,active,,
10037.20262,MPED.800.202615.CC3,,MPED-800-33H,active,,
10595.20262,MPED.800.202615.CC3,,MPED-800-32E,active,,
10436.20262,MPED.800.202615.CC3,,MPED-800-32R,active,,
10040.20262,MPED.800.202615.CC3,,MPED-800-33T,active,,
10035.20262,MPED.800.202615.CC3,,MPED-800-33D,active,,
10080.20262,MPED.800.202615.CC4,,MPED-800-34H,active,,
10082.20262,MPED.800.202615.CC4,,MPED-800-34T,active,,
10079.20262,MPED.800.202615.CC4,,MPED-800-34D,active,,
10596.20262,MPED.800.202615.CC4,,MPED-800-33E,active,,
10437.20262,MPED.800.202615.CC4,,MPED-800-33R,active,,
10053.20262,MFCM.800.202615.CC2,,MFCM-800-32H,active,,
10055.20262,MFCM.800.202615.CC2,,MFCM-800-32T,active,,
10464.20262,MFCM.800.202615.CC2,,MFCM-800-31R,active,,
10052.20262,MFCM.800.202615.CC2,,MFCM-800-32D,active,,
10589.20262,MFCM.800.202615.CC2,,MFCM-800-31E,active,,
12769.20262,MHUM.829.202615.33D,,MHUM-829-33D,active,,
12763.20262,MHUM.829.202615.35D,,MHUM-829-35D,active,,
12762.20262,MHUM.829.202615.360,,MHUM-829-360,active,,
12759.20262,MHUM.829.202615.370,,MHUM-829-370,active,,
12757.20262,MHUM.829.202615.37D,,MHUM-829-37D,active,,
10033.20262,MFCM.800.202615.CC3,,MFCM-800-33T,active,,
10027.20262,MFCM.800.202615.CC3,,MFCM-800-33H,active,,
10069.20262,MFCM.800.202615.CC3,,MFCM-800-33D,active,,
10465.20262,MFCM.800.202615.CC3,,MFCM-800-32R,active,,
10590.20262,MFCM.800.202615.CC3,,MFCM-800-32E,active,,
12753.20262,MHUM.985.202615.340,,MHUM-985-340,active,,
12751.20262,MHUM.985.202615.360,,MHUM-985-360,active,,
10466.20262,MFCM.800.202615.CC4,,MFCM-800-33R,active,,
10075.20262,MFCM.800.202615.CC4,,MFCM-800-34D,active,,
10591.20262,MFCM.800.202615.CC4,,MFCM-800-33E,active,,
10076.20262,MFCM.800.202615.CC4,,MFCM-800-34H,active,,
10078.20262,MFCM.800.202615.CC4,,MFCM-800-34T,active,,
10067.20262,OBGY.800.202615.CC2,,OBGY-800-32T,active,,
10472.20262,OBGY.800.202615.CC2,,OBGY-800-31R,active,,
10064.20262,OBGY.800.202615.CC2,,OBGY-800-32D,active,,
10065.20262,OBGY.800.202615.CC2,,OBGY-800-32H,active,,
10623.20262,OBGY.800.202615.CC2,,OBGY-800-31E,active,,
12746.20262,MHUM.999.202615.340,,MHUM-999-340,active,,
12745.20262,MHUM.999.202615.350,,MHUM-999-350,active,,
10090.20262,OBGY.800.202615.CC4,,OBGY-800-34T,active,,
10087.20262,OBGY.800.202615.CC4,,OBGY-800-34D,active,,
10625.20262,OBGY.800.202615.CC4,,OBGY-800-33E,active,,
10474.20262,OBGY.800.202615.CC4,,OBGY-800-33R,active,,
10088.20262,OBGY.800.202615.CC4,,OBGY-800-34H,active,,
10073.20262,OBGY.800.202615.CC3,,OBGY-800-33T,active,,
10473.20262,OBGY.800.202615.CC3,,OBGY-800-32R,active,,
10070.20262,OBGY.800.202615.CC3,,OBGY-800-33D,active,,
10624.20262,OBGY.800.202615.CC3,,OBGY-800-32E,active,,
10071.20262,OBGY.800.202615.CC3,,OBGY-800-33H,active,,
10004.20262,MEID.616.202615.600,,MEID-616-600,active,,
12734.20262,MPAT.801.202615.32E,,MPAT-801-32E,active,,
12740.20262,MPAT.801.202615.31E,,MPAT-801-31E,active,,
12722.20262,MPAT.801.202615.34E,,MPAT-801-34E,active,,
12707.20262,MPAT.801.202615.36E,,MPAT-801-36E,active,,
12719.20262,MPAT.801.202615.34T,,MPAT-801-34T,active,,
12709.20262,MPAT.801.202615.36D,,MPAT-801-36D,active,,
12718.20262,MPAT.801.202615.35B,,MPAT-801-35B,active,,
12716.20262,MPAT.801.202615.35E,,MPAT-801-35E,active,,
12710.20262,MPAT.801.202615.36B,,MPAT-801-36B,active,,
12689.20262,MPAT.801.202615.36T,,MPAT-801-36T,active,,
12688.20262,MPAT.801.202615.37B,,MPAT-801-37B,active,,
12687.20262,MPAT.801.202615.37D,,MPAT-801-37D,active,,
12681.20262,MPAT.801.202615.37T,,MPAT-801-37T,active,,
13455.20262,MPAT.805.202615.30B,,MPAT-805-30B,active,,
13456.20262,MPAT.805.202615.31B,,MPAT-805-31B,active,,
13459.20262,MPAT.805.202615.34B,,MPAT-805-34B,active,,
12674.20262,MPAT.985.202615.340,,MPAT-985-340,active,,
10597.20262,MPED.800.202615.31B,,MPED-800-31B,active,,
10096.20262,MPED.800.202615.30B,,MPED-800-30B,active,,
12666.20262,MPAT.999.202615.320,,MPAT-999-320,active,,
12660.20262,MPAT.999.202615.350,,MPAT-999-350,active,,
12586.20262,MPED.801.202615.33R,,MPED-801-33R,active,,
12588.20262,MPED.801.202615.31R,,MPED-801-31R,active,,
12581.20262,MPED.801.202615.34R,,MPED-801-34R,active,,
12579.20262,MPED.801.202615.35R,,MPED-801-35R,active,,
12576.20262,MPED.801.202615.36R,,MPED-801-36R,active,,
12558.20262,MPED.802.202615.32H,,MPED-802-32H,active,,
12569.20262,MPED.802.202615.31D,,MPED-802-31D,active,,
12531.20262,MPED.802.202615.36B,,MPED-802-36B,active,,
12565.20262,MPED.802.202615.31T,,MPED-802-31T,active,,
12546.20262,MPED.802.202615.33H,,MPED-802-33H,active,,
12523.20262,MPED.802.202615.37F,,MPED-802-37F,active,,
12564.20262,MPED.802.202615.32B,,MPED-802-32B,active,,
12538.20262,MPED.802.202615.34T,,MPED-802-34T,active,,
12571.20262,MPED.802.202615.31B,,MPED-802-31B,active,,
12562.20262,MPED.802.202615.32D,,MPED-802-32D,active,,
12561.20262,MPED.802.202615.32E,,MPED-802-32E,active,,
12537.20262,MPED.802.202615.35B,,MPED-802-35B,active,,
12567.20262,MPED.802.202615.31H,,MPED-802-31H,active,,
12550.20262,MPED.802.202615.33D,,MPED-802-33D,active,,
12560.20262,MPED.802.202615.32F,,MPED-802-32F,active,,
12556.20262,MPED.802.202615.32R,,MPED-802-32R,active,,
12555.20262,MPED.802.202615.32T,,MPED-802-32T,active,,
12534.20262,MPED.802.202615.35H,,MPED-802-35H,active,,
12520.20262,MPED.802.202615.37T,,MPED-802-37T,active,,
12553.20262,MPED.802.202615.33B,,MPED-802-33B,active,,
12536.20262,MPED.802.202615.35D,,MPED-802-35D,active,,
12521.20262,MPED.802.202615.37R,,MPED-802-37R,active,,
12515.20262,MPED.804.202615.35T,,MPED-804-35T,active,,
12543.20262,MPED.802.202615.34B,,MPED-802-34B,active,,
12541.20262,MPED.802.202615.34F,,MPED-802-34F,active,,
12542.20262,MPED.802.202615.34D,,MPED-802-34D,active,,
12540.20262,MPED.802.202615.34H,,MPED-802-34H,active,,
12529.20262,MPED.802.202615.36F,,MPED-802-36F,active,,
12525.20262,MPED.802.202615.37B,,MPED-802-37B,active,,
12539.20262,MPED.802.202615.34R,,MPED-802-34R,active,,
12528.20262,MPED.802.202615.36H,,MPED-802-36H,active,,
12532.20262,MPED.802.202615.35T,,MPED-802-35T,active,,
12522.20262,MPED.802.202615.37H,,MPED-802-37H,active,,
12530.20262,MPED.802.202615.36D,,MPED-802-36D,active,,
12524.20262,MPED.802.202615.37D,,MPED-802-37D,active,,
12519.20262,MPED.804.202615.31T,,MPED-804-31T,active,,
12514.20262,MPED.804.202615.36T,,MPED-804-36T,active,,
12517.20262,MPED.804.202615.33T,,MPED-804-33T,active,,
12518.20262,MPED.804.202615.32T,,MPED-804-32T,active,,
12513.20262,MPED.804.202615.37T,,MPED-804-37T,active,,
12510.20262,MPED.805.202615.33R,,MPED-805-33R,active,,
12507.20262,MPED.805.202615.36R,,MPED-805-36R,active,,
12511.20262,MPED.805.202615.32R,,MPED-805-32R,active,,
12512.20262,MPED.805.202615.31R,,MPED-805-31R,active,,
12509.20262,MPED.805.202615.34R,,MPED-805-34R,active,,
12508.20262,MPED.805.202615.35R,,MPED-805-35R,active,,
12506.20262,MPED.805.202615.37R,,MPED-805-37R,active,,
12505.20262,MPED.806.202615.31T,,MPED-806-31T,active,,
12504.20262,MPED.806.202615.32T,,MPED-806-32T,active,,
12501.20262,MPED.806.202615.33T,,MPED-806-33T,active,,
12499.20262,MPED.806.202615.34T,,MPED-806-34T,active,,
12498.20262,MPED.806.202615.35T,,MPED-806-35T,active,,
12488.20262,MPED.809.202615.37T,,MPED-809-37T,active,,
12491.20262,MPED.809.202615.35T,,MPED-809-35T,active,,
12492.20262,MPED.809.202615.34T,,MPED-809-34T,active,,
12493.20262,MPED.809.202615.33T,,MPED-809-33T,active,,
12494.20262,MPED.809.202615.32T,,MPED-809-32T,active,,
12495.20262,MPED.809.202615.31T,,MPED-809-31T,active,,
12490.20262,MPED.809.202615.36T,,MPED-809-36T,active,,
12485.20262,MPED.812.202615.32T,,MPED-812-32T,active,,
12481.20262,MPED.812.202615.34T,,MPED-812-34T,active,,
12471.20262,MPED.813.202615.33R,,MPED-813-33R,active,,
12479.20262,MPED.812.202615.35T,,MPED-812-35T,active,,
12478.20262,MPED.812.202615.36T,,MPED-812-36T,active,,
12469.20262,MPED.813.202615.35R,,MPED-813-35R,active,,
12487.20262,MPED.812.202615.31T,,MPED-812-31T,active,,
12483.20262,MPED.812.202615.33T,,MPED-812-33T,active,,
12470.20262,MPED.813.202615.34R,,MPED-813-34R,active,,
12474.20262,MPED.813.202615.31R,,MPED-813-31R,active,,
12468.20262,MPED.813.202615.36R,,MPED-813-36R,active,,
12464.20262,MPED.814.202615.31R,,MPED-814-31R,active,,
12460.20262,MPED.814.202615.33R,,MPED-814-33R,active,,
12457.20262,MPED.814.202615.35R,,MPED-814-35R,active,,
12432.20262,MPED.815.202615.36R,,MPED-815-36R,active,,
12455.20262,MPED.814.202615.36R,,MPED-814-36R,active,,
12443.20262,MPED.815.202615.33R,,MPED-815-33R,active,,
12452.20262,MPED.814.202615.37R,,MPED-814-37R,active,,
12431.20262,MPED.815.202615.36T,,MPED-815-36T,active,,
12446.20262,MPED.815.202615.32R,,MPED-815-32R,active,,
12437.20262,MPED.815.202615.34R,,MPED-815-34R,active,,
12436.20262,MPED.815.202615.34T,,MPED-815-34T,active,,
12422.20262,MPED.823.202615.35T,,MPED-823-35T,active,,
12450.20262,MPED.815.202615.31R,,MPED-815-31R,active,,
12424.20262,MPED.823.202615.33T,,MPED-823-33T,active,,
12444.20262,MPED.815.202615.32T,,MPED-815-32T,active,,
12440.20262,MPED.815.202615.33T,,MPED-815-33T,active,,
12434.20262,MPED.815.202615.35R,,MPED-815-35R,active,,
12433.20262,MPED.815.202615.35T,,MPED-815-35T,active,,
12429.20262,MPED.815.202615.37R,,MPED-815-37R,active,,
12426.20262,MPED.823.202615.31T,,MPED-823-31T,active,,
12425.20262,MPED.823.202615.32T,,MPED-823-32T,active,,
12423.20262,MPED.823.202615.34T,,MPED-823-34T,active,,
12421.20262,MPED.823.202615.36T,,MPED-823-36T,active,,
12419.20262,MPED.823.202615.37T,,MPED-823-37T,active,,
12414.20262,MPED.824.202615.32T,,MPED-824-32T,active,,
12358.20262,MPED.829.202615.36R,,MPED-829-36R,active,,
12411.20262,MPED.824.202615.33T,,MPED-824-33T,active,,
12410.20262,MPED.824.202615.34T,,MPED-824-34T,active,,
12409.20262,MPED.824.202615.35T,,MPED-824-35T,active,,
12378.20262,MPED.829.202615.31R,,MPED-829-31R,active,,
12380.20262,MPED.824.202615.36T,,MPED-824-36T,active,,
12376.20262,MPED.829.202615.32R,,MPED-829-32R,active,,
12364.20262,MPED.829.202615.34T,,MPED-829-34T,active,,
12362.20262,MPED.829.202615.35R,,MPED-829-35R,active,,
12360.20262,MPED.829.202615.35T,,MPED-829-35T,active,,
12353.20262,MPED.829.202615.37T,,MPED-829-37T,active,,
12336.20262,MPED.837.202615.37F,,MPED-837-37F,active,,
13303.20262,MPED.834.202615.33R,,MPED-834-33R,active,,
13304.20262,MPED.834.202615.34R,,MPED-834-34R,active,,
12343.20262,MPED.837.202615.34F,,MPED-837-34F,active,,
12350.20262,MPED.837.202615.31F,,MPED-837-31F,active,,
12341.20262,MPED.837.202615.35F,,MPED-837-35F,active,,
12330.20262,MPED.840.202615.36L,,MPED-840-36L,active,,
12329.20262,MPED.840.202615.37L,,MPED-840-37L,active,,
12328.20262,MPED.842.202615.310,,MPED-842-310,active,,
12327.20262,MPED.842.202615.320,,MPED-842-320,active,,
12334.20262,MPED.840.202615.32L,,MPED-840-32L,active,,
12333.20262,MPED.840.202615.33L,,MPED-840-33L,active,,
12318.20262,MPED.846.202615.34R,,MPED-846-34R,active,,
12321.20262,MPED.846.202615.31R,,MPED-846-31R,active,,
12317.20262,MPED.846.202615.35R,,MPED-846-35R,active,,
12320.20262,MPED.846.202615.32R,,MPED-846-32R,active,,
12316.20262,MPED.846.202615.36R,,MPED-846-36R,active,,
12311.20262,MPED.848.202615.34T,,MPED-848-34T,active,,
12314.20262,MPED.848.202615.31T,,MPED-848-31T,active,,
12313.20262,MPED.848.202615.32T,,MPED-848-32T,active,,
12312.20262,MPED.848.202615.33T,,MPED-848-33T,active,,
13364.20262,MPED.849.202615.35T,,MPED-849-35T,active,,
13360.20262,MPED.849.202615.31T,,MPED-849-31T,active,,
13363.20262,MPED.849.202615.34T,,MPED-849-34T,active,,
12302.20262,MPED.985.202615.340,,MPED-985-340,active,,
12297.20262,MPED.985.202615.360,,MPED-985-360,active,,
12307.20262,MPED.985.202615.310,,MPED-985-310,active,,
12289.20262,MPED.999.202615.340,,MPED-999-340,active,,
12287.20262,MPED.999.202615.350,,MPED-999-350,active,,
12300.20262,MPED.985.202615.350,,MPED-985-350,active,,
12283.20262,MPED.999.202615.370,,MPED-999-370,active,,
12294.20262,MPED.999.202615.310,,MPED-999-310,active,,
10603.20262,MPSY.800.202615.31B,,MPSY-800-31B,active,,
12293.20262,MPED.999.202615.320,,MPED-999-320,active,,
12291.20262,MPED.999.202615.330,,MPED-999-330,active,,
10093.20262,MPSY.800.202615.30B,,MPSY-800-30B,active,,
12269.20262,MPSY.802.202615.32T,,MPSY-802-32T,active,,
12271.20262,MPSY.802.202615.32R,,MPSY-802-32R,active,,
12266.20262,MPSY.802.202615.34R,,MPSY-802-34R,active,,
12263.20262,MPSY.802.202615.35T,,MPSY-802-35T,active,,
12268.20262,MPSY.802.202615.33R,,MPSY-802-33R,active,,
12274.20262,MPSY.802.202615.31R,,MPSY-802-31R,active,,
13515.20262,MPSY.806.202615.34S,,MPSY-806-34S,active,,
12273.20262,MPSY.802.202615.31T,,MPSY-802-31T,active,,
12265.20262,MPSY.802.202615.34T,,MPSY-802-34T,active,,
12262.20262,MPSY.802.202615.36R,,MPSY-802-36R,active,,
12261.20262,MPSY.802.202615.36T,,MPSY-802-36T,active,,
12264.20262,MPSY.802.202615.35R,,MPSY-802-35R,active,,
12260.20262,MPSY.802.202615.37R,,MPSY-802-37R,active,,
13505.20262,MPSY.806.202615.33S,,MPSY-806-33S,active,,
12259.20262,MPSY.802.202615.37T,,MPSY-802-37T,active,,
13487.20262,MPSY.806.202615.30B,,MPSY-806-30B,active,,
13493.20262,MPSY.806.202615.32B,,MPSY-806-32B,active,,
13502.20262,MPSY.806.202615.32S,,MPSY-806-32S,active,,
13495.20262,MPSY.806.202615.34B,,MPSY-806-34B,active,,
13499.20262,MPSY.806.202615.30S,,MPSY-806-30S,active,,
13494.20262,MPSY.806.202615.33B,,MPSY-806-33B,active,,
13492.20262,MPSY.806.202615.31B,,MPSY-806-31B,active,,
13501.20262,MPSY.806.202615.31S,,MPSY-806-31S,active,,
13496.20262,MPSY.806.202615.35B,,MPSY-806-35B,active,,
13516.20262,MPSY.806.202615.35S,,MPSY-806-35S,active,,
12256.20262,MPSY.810.202615.32F,,MPSY-810-32F,active,,
12246.20262,MPSY.810.202615.37F,,MPSY-810-37F,active,,
12258.20262,MPSY.810.202615.31F,,MPSY-810-31F,active,,
12235.20262,MPSY.811.202615.35T,,MPSY-811-35T,active,,
12257.20262,MPSY.810.202615.31T,,MPSY-810-31T,active,,
12255.20262,MPSY.810.202615.32T,,MPSY-810-32T,active,,
12253.20262,MPSY.810.202615.33T,,MPSY-810-33T,active,,
12252.20262,MPSY.810.202615.34F,,MPSY-810-34F,active,,
12251.20262,MPSY.810.202615.34T,,MPSY-810-34T,active,,
12248.20262,MPSY.810.202615.36F,,MPSY-810-36F,active,,
12250.20262,MPSY.810.202615.35F,,MPSY-810-35F,active,,
12249.20262,MPSY.810.202615.35T,,MPSY-810-35T,active,,
12247.20262,MPSY.810.202615.36T,,MPSY-810-36T,active,,
12244.20262,MPSY.811.202615.31L,,MPSY-811-31L,active,,
12232.20262,MPSY.811.202615.37L,,MPSY-811-37L,active,,
12241.20262,MPSY.811.202615.32T,,MPSY-811-32T,active,,
12240.20262,MPSY.811.202615.33L,,MPSY-811-33L,active,,
12238.20262,MPSY.811.202615.34L,,MPSY-811-34L,active,,
12236.20262,MPSY.811.202615.35L,,MPSY-811-35L,active,,
12242.20262,MPSY.811.202615.32L,,MPSY-811-32L,active,,
12231.20262,MPSY.811.202615.37T,,MPSY-811-37T,active,,
10306.20262,MPSY.811.202615.30T,,MPSY-811-30T,active,,
12239.20262,MPSY.811.202615.33T,,MPSY-811-33T,active,,
12233.20262,MPSY.811.202615.36T,,MPSY-811-36T,active,,
12243.20262,MPSY.811.202615.31T,,MPSY-811-31T,active,,
12237.20262,MPSY.811.202615.34T,,MPSY-811-34T,active,,
12234.20262,MPSY.811.202615.36L,,MPSY-811-36L,active,,
12230.20262,MPSY.812.202615.31T,,MPSY-812-31T,active,,
12229.20262,MPSY.812.202615.32T,,MPSY-812-32T,active,,
12224.20262,MPSY.812.202615.37T,,MPSY-812-37T,active,,
12225.20262,MPSY.812.202615.36T,,MPSY-812-36T,active,,
12228.20262,MPSY.812.202615.33T,,MPSY-812-33T,active,,
12223.20262,MPSY.814.202615.31R,,MPSY-814-31R,active,,
12217.20262,MPSY.814.202615.37R,,MPSY-814-37R,active,,
12222.20262,MPSY.814.202615.32R,,MPSY-814-32R,active,,
12218.20262,MPSY.814.202615.36R,,MPSY-814-36R,active,,
12221.20262,MPSY.814.202615.33R,,MPSY-814-33R,active,,
12219.20262,MPSY.814.202615.35R,,MPSY-814-35R,active,,
12220.20262,MPSY.814.202615.34R,,MPSY-814-34R,active,,
12214.20262,MPSY.985.202615.330,,MPSY-985-330,active,,
12204.20262,MPSY.999.202615.360,,MPSY-999-360,active,,
12206.20262,MPSY.999.202615.340,,MPSY-999-340,active,,
12212.20262,MPSY.985.202615.350,,MPSY-985-350,active,,
12215.20262,MPSY.985.202615.320,,MPSY-985-320,active,,
12213.20262,MPSY.985.202615.340,,MPSY-985-340,active,,
12211.20262,MPSY.985.202615.360,,MPSY-985-360,active,,
12210.20262,MPSY.985.202615.370,,MPSY-985-370,active,,
10092.20262,MRAD.800.202615.31R,,MRAD-800-31R,active,,
12203.20262,MPSY.999.202615.370,,MPSY-999-370,active,,
10616.20262,MRAD.800.202615.32E,,MRAD-800-32E,active,,
12209.20262,MPSY.999.202615.310,,MPSY-999-310,active,,
12208.20262,MPSY.999.202615.320,,MPSY-999-320,active,,
12205.20262,MPSY.999.202615.350,,MPSY-999-350,active,,
10608.20262,MRAD.800.202615.30R,,MRAD-800-30R,active,,
12207.20262,MPSY.999.202615.330,,MPSY-999-330,active,,
10611.20262,MRAD.800.202615.31E,,MRAD-800-31E,active,,
10612.20262,MRAD.800.202615.32D,,MRAD-800-32D,active,,
10617.20262,MRAD.800.202615.33D,,MRAD-800-33D,active,,
10607.20262,MRAD.800.202615.30D,,MRAD-800-30D,active,,
10606.20262,MRAD.800.202615.30E,,MRAD-800-30E,active,,
10604.20262,MRAD.800.202615.30B,,MRAD-800-30B,active,,
10618.20262,MRAD.800.202615.33R,,MRAD-800-33R,active,,
10610.20262,MRAD.800.202615.30H,,MRAD-800-30H,active,,
10620.20262,MRAD.800.202615.33H,,MRAD-800-33H,active,,
10619.20262,MRAD.800.202615.33T,,MRAD-800-33T,active,,
10609.20262,MRAD.800.202615.30T,,MRAD-800-30T,active,,
10605.20262,MRAD.800.202615.31B,,MRAD-800-31B,active,,
10621.20262,MRAD.800.202615.33E,,MRAD-800-33E,active,,
10091.20262,MRAD.800.202615.31D,,MRAD-800-31D,active,,
10497.20262,MRAD.800.202615.31H,,MRAD-800-31H,active,,
10496.20262,MRAD.800.202615.31T,,MRAD-800-31T,active,,
10613.20262,MRAD.800.202615.32R,,MRAD-800-32R,active,,
